"ID","Season","Song","Plays"
"6eJCUG1KTH4tNSTP6B8Qri","Summer","Don Toliver ~ Diva",15
"7eWGnKg4B44sbBPpQp4y2c","Summer","Thundercat ~ Dragonball Durag",15
"3GVkPk8mqxz0itaAriG1L7","Summer","XXXTENTACION ~ Everybody Dies In Their Nightmares",15
"1X1DWw2pcNZ8zSub3uhlNz","Summer","The Script ~ Hall of Fame (feat. will.i.am)",15
"4JehYebiI9JE8sR8MisGVb","Summer","Beyonce ~ Halo",15
"6QdnKD1zwEgyOWtkrdzlOF","Summer","The Weeknd ~ Hurt You",15
"55n9yjI6qqXh5F2mYvUc2y","Summer","ZAYN ~ I Don't Wanna Live Forever (Fifty Shades Darker)",15
"3KiexfmhxHvG5IgAElmTkd","Summer","The Beatles ~ I Saw Her Standing There - Remastered 2009",15
"4pbG9SUmWIvsROVLF0zF9s","Summer","The Beatles ~ I Want To Hold Your Hand - Remastered 2015",15
"6xxvhqxfBAhAOsf8OJ5shT","Summer","Baby Keem ~ INVENTED IT",15
"047fCsbO4NdmwCBn8pcUXl","Summer","Drake ~ Marvins Room",15
"0bkTdkWwGk3OGFX0afD3Wj","Summer","Masego ~ Mystery Lady",15
"4pAl7FkDMNBsjykPXo91B3","Summer","Rihanna ~ Needed Me",15
"14I61w6cyYUHiV2n28IYdP","Summer","JAY-Z ~ Otis",15
"2uwnP6tZVVmTovzX5ELooy","Summer","J. Cole ~ Power Trip (feat. Miguel)",15
"46lFttIf5hnUZMGvjK0Wxo","Summer","Galantis ~ Runaway (U & I)",15
"3ee8Jmje8o58CHK66QrVC2","Summer","XXXTENTACION ~ SAD!",15
"7w0BSw2zbz5k2YY7FOAsSm","Summer","Don Toliver ~ Situation",15
"7Feaw9WAEREY0DUOSXJLOM","Summer","Martin Garrix ~ Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)",15
"124NFj84ppZ5pAxTuVQYCQ","Summer","Drake ~ Take Care",15
"2d8JP84HNLKhmd6IYOoupQ","Summer","Fetty Wap ~ Trap Queen",15
"1mea3bSkSGXuIRvnydlB5b","Summer","Coldplay ~ Viva La Vida",15
"2ihL1KGMA0geIqGT5pkZzo","Summer","Jack Harlow ~ WARSAW (feat. 2forwOyNE)",15
"4CEoeG1rCKomLu9DtRvX5l","Summer","The Beatles ~ With A Little Help From My Friends",15
"2RnPATK99oGOZygnD2GTO6","Summer","The Beatles ~ With A Little Help From My Friends - Remastered 2009",15
"0aX2TCQRU3FHUMrOagZi2k","Winter","CVBZ ~ 2 Gone",15
"1mAey8kEPmDM2icL56kS9d","Winter","42 Dugg ~ 4 Da Gang (with Roddy Ricch)",15
"3GCdLUSnKSMJhs4Tj6CV3s","Winter","Kendrick Lamar ~ All The Stars (with SZA)",15
"0j3p1p06deJ7f9xmJ9yG22","Winter","The Beatles ~ Back In The U.S.S.R. - Remastered 2009",15
"41pFyxOpS119Pb8JEzhx0w","Winter","Green Day ~ Boulevard of Broken Dreams (feat. John Gallagher Jr., Rebecca Naomi Jones, Stark Sands, The American Idiot Broadway Company)",15
"3sNVsP50132BTNlImLx70i","Winter","Kanye West ~ Bound 2",15
"2xypqRTnVOL7MjMJ6B79au","Winter","Don Toliver ~ Clap - From Road To Fast 9 Mixtape",15
"2V4bv1fNWfTcyRJKmej6Sj","Winter","Mike Posner ~ Cooler Than Me - Single Mix",15
"0q21FNwES2bbtcduB6kjEU","Winter","King Harvest ~ Dancing in the Moonlight",15
"7GfwEFz1X0UxHYDe2ShLQn","Winter","Don Omar ~ Danza Kuduro",15
"39sH8Fl415P7O8GRP1Td6Z","Winter","Queen ~ Fat Bottomed Girls",15
"5TRPicyLGbAF2LGBFbHGvO","Winter","Kanye West ~ Flashing Lights",15
"1GqRv17EiYH30nM3MYE2h5","Winter","The Beatles ~ Getting Better",15
"7KXjTSCq5nL1LoYtL7XAwS","Winter","Kendrick Lamar ~ HUMBLE.",15
"3KiexfmhxHvG5IgAElmTkd","Winter","The Beatles ~ I Saw Her Standing There - Remastered 2009",15
"44906V2WC6k59u06A8CO9D","Winter","Ellie Goulding ~ Lights - Single Version",15
"4jPy3l0RUwlUI9T5XHBW2m","Winter","24kGoldn ~ Mood (feat. iann dior)",15
"19OHDib8Jrqi3o2nm5lzdA","Winter","YG ~ My Nigga",15
"59dLtGBS26x7kc0rHbaPrq","Winter","B.o.B ~ Nothin' on You (feat. Bruno Mars)",15
"46UzHOkZjRKG0Hnuv4XLPA","Winter","Osibih ~ Pressure 2.0",15
"7kv7zBjMtVf0eIJle2VZxn","Winter","Glen Campbell ~ Southern Nights",15
"4EpZ4eYuZOwPSSwyqpdHnJ","Winter","Rex Orange County ~ Sunflower",15
"7KOlJ92bu51cltsD9KU5I7","Winter","Migos ~ T-Shirt",15
"30KctD1WsHKTIYczXjip5a","Winter","Kid Cudi ~ Tequila Shots",15
"3wScL5W8H40zzCKN0atfBk","Winter","Lil Wayne ~ Uproar",15
"4LmAnpjlhWTahvRkYR8xJa","Winter","ScHoolboy Q ~ X (with 2 Chainz & Saudi)",15
"5x9r0HaFznxQ32J2JZFhub","Winter","boy pablo ~ hey girl",15
"4XvcHTUfIlWfyJTRG0aqlo","Fall","Sleepy Hallow ~ 2055",14
"1nX9KhK3Fff27SnrIor2Yb","Fall","2 Chainz ~ 4 AM",14
"3GCdLUSnKSMJhs4Tj6CV3s","Fall","Kendrick Lamar ~ All The Stars (with SZA)",14
"2zQAmeVTYjr4oDBR9r6LAG","Fall","Jack Harlow ~ BIG CHILLIN",14
"6eL1ncVDtQHgSm3E288TS7","Fall","Vince Staples ~ Big Fish",14
"1xD8LOLKZTBWp7SXQrUANX","Fall","Queen ~ Cool Cat",14
"5p3NP9mQblDsVJLdfNZJ3I","Fall","Kendrick Lamar ~ GOD.",14
"6UjfByV1lDLW0SOVQA4NAi","Fall","Drake ~ Gyalchester",14
"0ada5XsQGLPUVbmTCkAP49","Fall","Juice WRLD ~ Hate The Other Side (with Marshmello & The Kid Laroi)",14
"7DD1ojeTUwnW65g5QuZw7X","Fall","Gloria Gaynor ~ I Will Survive - 1981 Re-recording",14
"3CdDBopz2XipdS5ICzhWHN","Fall","The Beatles ~ Lovely Rita - Remix",14
"6DB2KOEwHnjkgEnBt5SdeJ","Fall","Future ~ Mask Off (feat. Kendrick Lamar) - Remix",14
"2SFaHGfSeOYBA0foNEVlIY","Fall","Lil Tecca ~ Molly Girl",14
"5EugXICXL06waHgP4iTI58","Fall","The Lemonheads ~ Mrs. Robinson - Remastered",14
"3ukNsazRzMtXLWzoQQ7dDQ","Fall","Blaccmass ~ Outer Whip",14
"6or1bKJiZ06IlK0vFvY75k","Fall","Eminem ~ Rap God",14
"25oOaleife6E2MIKmFkPvg","Fall","Young Thug ~ Relationship (feat. Future)",14
"2IqjGuO7ksImDwt5OxFhZ1","Fall","Veorra ~ Secrets",14
"4w9dTbEcJx8uBTxGvUYC0h","Fall","Bryson Tiller ~ Self Righteous",14
"5TXQCMKN6TgemTL3c4wRTn","Fall","Bryson Tiller ~ Sorrows",14
"09CtPGIpYB4BrO8qb1RGsF","Fall","Justin Bieber ~ Sorry",14
"1Ud6moTC0KyXMq1Oxfien0","Fall","The Rolling Stones ~ Sympathy For The Devil - 50th Anniversary Edition",14
"0Jg0KLg5syNTAERJQicKNr","Fall","JiKay ~ Take Me - Not Your Dope Remix",14
"5DH7nDryMhpixm4G4B7RP9","Fall","Billy Joel ~ The Longest Time",14
"2e99VkUhB9ydNPYdfbNxCx","Fall","Ben Platt ~ Vienna",14
"3s7MCdXyWmwjdcWh7GWXas","Fall","Kanye West ~ Violent Crimes",14
"1mea3bSkSGXuIRvnydlB5b","Fall","Coldplay ~ Viva La Vida",14
"2Gy7qnDwt8Z3MNxqat4CsK","Fall","The Beach Boys ~ Wouldn't It Be Nice",14
"4SVTus5gJc5cfkFZ8ELK1p","Fall","Bryson Tiller ~ Years Go By",14
"6G0FACzGN80Dj2v4ass5rq","Fall","iann dior ~ gone girl",14
"7wdzLe2Gsx1RGqbvYZHASz","Fall","Kendrick Lamar ~ i",14
"4NQNuItFMPClEJNCceGdF3","Spring","Logic ~ Baby",14
"6WSBZroxQaO3FYEpT2ACFH","Spring","Kid Cudi ~ Baptized In Fire",14
"5qN4HFkapdAOV94XPryVof","Spring","Kendrick Lamar ~ Black Panther",14
"7wD6iRghe6SnKHkvHqpnC5","Spring","Jason Derulo ~ Colors - Coca-ColaR Anthem, 2018 FIFA World CupTM",14
"2K87XMYnUMqLcX3zvtAF4G","Spring","One Direction ~ Drag Me Down",14
"7EAaSaj1OgZgMX5yZyFXFC","Spring","Tory Lanez ~ Freaky",14
"2IRZnDFmlqMuOrYOLnZZyc","Spring","Meek Mill ~ Going Bad (feat. Drake)",14
"1X1DWw2pcNZ8zSub3uhlNz","Spring","The Script ~ Hall of Fame (feat. will.i.am)",14
"00CqEmnPLFKDhAb3cuu6Cs","Spring","Cage The Elephant ~ Halo",14
"1D2BhY5iMzaGDXxGbA6i7q","Spring","Deraj ~ Hold You Down (feat. GNRA)",14
"6wmAHw1szh5RCKSRjiXhPe","Spring","Charlie Puth ~ How Long",14
"6Yqmv7XJLCrQEauMbPGZSw","Spring","Travis Scott ~ Maria I'm Drunk (feat. Justin Bieber & Young Thug)",14
"5rZlwNFl01HqLWBQGryKSm","Spring","Pop Smoke ~ Mood Swings (feat. Lil Tjay)",14
"7CC6UbCs4iGsePSzFxYxNn","Spring","Kanye West ~ Moon",14
"1zB0kXKLQr7tYifth69jlG","Spring","2Pac ~ Picture Me Rollin' (ft. Danny Boy, CPO, Big Syke)",14
"5qHirGR7M9tdm6C17DlzSY","Spring","Amine ~ REEL IT IN",14
"15jg4vt123axobdGleLugn","Spring","Jack Harlow ~ ROTTEN (feat. EST Gee)",14
"7sO5G9EABYOXQKNPNiE9NR","Spring","Offset ~ Ric Flair Drip (with Metro Boomin)",14
"2dLLR6qlu5UJ5gk0dKz0h3","Spring","Lorde ~ Royals",14
"7foypmc7KZyU716Yv63BPe","Spring","Huncho Jack ~ Saint",14
"2RiBogNRfulkNf7fVbPOrJ","Spring","Vance Joy ~ Saturday Sun",14
"1KuVdyg8d6NlRhbpHxg5UF","Spring","Cage The Elephant ~ Social Cues",14
"5kkaSMcf4BFlhRRICCKZb6","Spring","Pop Smoke ~ Something Special",14
"66urf1ZXFy4qVKdNqcdbaZ","Spring","Logic ~ Till The End",14
"6n4U3TlzUGhdSFbUUhTvLP","Spring","Migos ~ Walk It Talk It",14
"02WDuAXXKumemrvsmrVBvH","Spring","K'NAAN ~ Wavin' Flag - Coca-ColaR Celebration Mix",14
"7GX5flRQZVHRAGd6B4TmDO","Spring","Lil Uzi Vert ~ XO Tour Llif3",14
"0YCl0i8CTDqtISiphhLIE8","Spring","P-Lo ~ same squad",14
"4gh0ZnHzaTMT1sDga7Ek0N","Spring","Travis Scott ~ sdp interlude",14
"1SGt65i9AnXYdDQt1AtDRH","Summer","Travis Scott ~ 3500 (feat. Future & 2 Chainz)",14
"7sqtFqGCxKPysBxPVzCX4c","Summer","Pi'erre Bourne ~ 4U",14
"0PV1TFUMTBrDETzW6KQulB","Summer","Souls Of Mischief ~ 93 'Til Infinity",14
"2Fw5S2gaOSZzdN5dFoC2dj","Summer","Kendrick Lamar ~ A.D.H.D",14
"3bidbhpOYeV4knp8AIu8Xn","Summer","Macklemore & Ryan Lewis ~ Can't Hold Us (feat. Ray Dalton)",14
"2EqlS6tkEnglzr7tkKAAYD","Summer","The Beatles ~ Come Together - Remastered 2009",14
"2r1CHpKRDdzHGJScn5UqjX","Summer","Shankar Mahadevan ~ Dil Chahta Hai",14
"1ttPzkTSpQUFcEGx8bjerL","Summer","Roddy Ricch ~ Every Season",14
"3cjF2OFRmip8spwZYQRKxP","Summer","Drake ~ Feel No Ways",14
"6IParsannfwoLCcNSfxQPh","Summer","Pop Smoke ~ For The Night (feat. Lil Baby & DaBaby)",14
"05KOgYg8PGeJyyWBPi5ja8","Summer","Drake ~ Free Smoke",14
"6Hfu9sc7jvv6coyy2LlzBF","Summer","Kanye West ~ Hurricane",14
"1PKNKessUE10zYclDWNRfE","Summer","Kendrick Lamar ~ LUST.",14
"0q75NwOoFiARAVp4EXU4Bs","Summer","SZA ~ Love Galore (feat. Travis Scott)",14
"6Yqmv7XJLCrQEauMbPGZSw","Summer","Travis Scott ~ Maria I'm Drunk (feat. Justin Bieber & Young Thug)",14
"0oXIvlG6j5mCeViCB1E6Lv","Summer","KYLE ~ Moment (feat. Wiz Khalifa)",14
"0dbTQYW3Ad1FTzIA9t90E8","Summer","Lil Wayne ~ Mona Lisa (feat. Kendrick Lamar)",14
"5EugXICXL06waHgP4iTI58","Summer","The Lemonheads ~ Mrs. Robinson - Remastered",14
"3UDmHZcBTQp8Iu8droNtUl","Summer","The Beatles ~ Revolution - Remastered 2009",14
"2pg2TiYo9Rb8KeB5JjP7jS","Summer","Jhene Aiko ~ Sativa",14
"3q2v8QaTnHLveAQzR6gvYm","Summer","Kendrick Lamar ~ Sing About Me, I'm Dying Of Thirst",14
"27oVCAziETRbNuo5A8LNpg","Summer","Kid Cudi ~ Solo Dolo, Pt. III",14
"1Pyxh8ERS8aouSSOQVvVsz","Summer","Bryce Vine ~ Sour Patch Kids",14
"4dASQiO1Eoo3RJvt74FtXB","Summer","Lil Wayne ~ Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",14
"5e9TFTbltYBg2xThimr0rU","Summer","Fleetwood Mac ~ The Chain - 2004 Remaster",14
"0azC730Exh71aQlOt9Zj3y","Summer","Calvin Harris ~ This Is What You Came For",14
"2TVxnKdb3tqe1nhQWwwZCO","Summer","Elton John ~ Tiny Dancer",14
"2K9Ovn1o2bTGqbsABGC6m3","Summer","The Weeknd ~ Too Late",14
"1hTUFqJuQAMjXVGwUPWDqi","Summer","The Beatles ~ We Can Work It Out - Remastered 2015",14
"7Ks4VCY1wFebnOdJrM13t6","Summer","Kendrick Lamar ~ Wesley's Theory",14
"21yRtB6B8EMounImAfHRCP","Summer","Tyler, The Creator ~ Who Dat Boy (feat. A$AP Rocky)",14
"2rxp56vVQp1zzumJ0eHLmw","Summer","Coldplay ~ X&Y",14
"4o6BgsqLIBViaGVbx5rbRk","Summer","Daryl Hall & John Oates ~ You Make My Dreams (Come True)",14
"1nMYtxDrONcoGnKRvxTwPv","Summer","blackbear ~ i miss the old u",14
"33zbOXJSwW7uf4VXXWow2O","Summer","Travis Scott ~ the ends",14
"1SGt65i9AnXYdDQt1AtDRH","Winter","Travis Scott ~ 3500 (feat. Future & 2 Chainz)",14
"1nX9KhK3Fff27SnrIor2Yb","Winter","2 Chainz ~ 4 AM",14
"3U21A07gAloCc4P7J8rxcn","Winter","Kanye West ~ All Mine",14
"64lsIF5pw0sJY0gV5kz0RN","Winter","Dayglow ~ Can I Call You Tonight?",14
"78QR3Wp35dqAhFEc2qAGjE","Winter","Lil Baby ~ Drip Too Hard (Lil Baby & Gunna)",14
"5J4ZkQpzMUFojo1CtAZYpn","Winter","Ariana Grande ~ Love Me Harder",14
"7Czm0vv2sYL5z4P51KY66e","Winter","Shankar-Ehsaan-Loy ~ Maahi Ve",14
"78T9DulqSBWqkaxczcGBfk","Winter","Kid Cudi ~ Man On The Moon",14
"4gbVRS8gloEluzf0GzDOFc","Winter","Maroon 5 ~ Maps",14
"31zNgkbLt8McmjDrh6XKY9","Winter","Tory Lanez ~ Midnight's Interlude",14
"6ukXwaLZoMjeqA98ZdKLtq","Winter","Jack Harlow ~ OUT FRONT",14
"7t2bFihaDvhIrd2gn2CWJO","Winter","Ty Dolla $ign ~ Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",14
"0Fs9cdPDhptWEDJmiCbkEW","Winter","J. Cole ~ She Knows (feat. Amber Coffman & Cults)",14
"27oVCAziETRbNuo5A8LNpg","Winter","Kid Cudi ~ Solo Dolo, Pt. III",14
"4ykYmUMLd18ldAXgF2B361","Winter","Queen ~ Somebody To Love - Remastered 2011",14
"0pNeVovbiZHkulpGeOx1Gj","Winter","The Beatles ~ Something - Remastered 2009",14
"7MXVkk9YMctZqd1Srtv4MB","Winter","The Weeknd ~ Starboy",14
"3yfqSUWxFvZELEM4PmlwIR","Winter","Eminem ~ The Real Slim Shady",14
"5hfpu8saHLGedbHRtNCYjm","Winter","Machine Gun Kelly ~ Trap Paris (feat. Quavo & Ty Dolla $ign)",14
"2d8JP84HNLKhmd6IYOoupQ","Winter","Fetty Wap ~ Trap Queen",14
"1jaTQ3nqY3oAAYyCTbIvnM","Winter","Jack Harlow ~ WHATS POPPIN",14
"1hTUFqJuQAMjXVGwUPWDqi","Winter","The Beatles ~ We Can Work It Out - Remastered 2015",14
"2ycWek3FNNVHBhz2TcnOzZ","Winter","Logic ~ Wizard Of Oz",14
"2Gy7qnDwt8Z3MNxqat4CsK","Winter","The Beach Boys ~ Wouldn't It Be Nice",14
"2t8yVaLvJ0RenpXUIAC52d","Winter","21 Savage ~ a lot",14
"3OEjvmEBRrdTYbbrkiXG8a","Winter","Baby Keem ~ cocoa (with Don Toliver)",14
"0uxSUdBrJy9Un0EYoBowng","Fall","Lil Uzi Vert ~ 20 Min",13
"69uxyAqqPIsUyTO8txoP2M","Fall","Coldplay ~ Adventure of a Lifetime",13
"68BTFws92cRztMS1oQ7Ewj","Fall","The Beatles ~ All You Need Is Love - Remastered 2009",13
"6scpNkWEmUxmKY7nYjVLsX","Fall","Travis Scott ~ Apple Pie",13
"5lFDtgWsjRJu8fPOAyJIAK","Fall","Drake ~ Back To Back",13
"47Bg6IrMed1GPbxRgwH2aC","Fall","Rex Orange County ~ Best Friend",13
"3aBL75wBGHJnskegE9jyhb","Fall","Roddy Ricch ~ Boom Boom Room",13
"6vnfObZ4Ys70SBAtti1xZ9","Fall","Travis Scott ~ COFFEE BEAN",13
"3TOfcOKNuu6ZPZXJie5msH","Fall","Bryson Tiller ~ Canceled",13
"2RRFTLIglxHgAYQzsSLI4Y","Fall","Kanye West ~ Coldest Winter",13
"1wZqJM5FGDEl3FjHDxDyQd","Fall","PARTYNEXTDOOR ~ Come and See Me (feat. Drake)",13
"1B87ZDrD3Pno9hS4stamWO","Fall","Future ~ Comin Out Strong (feat. The Weeknd)",13
"1UGD3lW3tDmgZfAVDh6w7r","Fall","Kanye West ~ Devil In A New Dress",13
"2LBqCSwhJGcFQeTHMVGwy3","Fall","The Weeknd ~ Die For You",13
"7hQJA50XrCWABAu5v6QZ4i","Fall","Queen ~ Don't Stop Me Now - Remastered 2011",13
"1EaKU4dMbesXXd3BrLCtYG","Fall","Kendrick Lamar ~ ELEMENT.",13
"1JSTJqkT5qHq8MDJnJbRE1","Fall","The Police ~ Every Breath You Take",13
"2iUmqdfGZcHIhS3b9E9EWq","Fall","Neon Trees ~ Everybody Talks",13
"4BP3uh0hFLFRb5cjsgLqDh","Fall","Creedence Clearwater Revival ~ Fortunate Son",13
"3vkQ5DAB1qQMYO4Mr9zJN6","Fall","ABBA ~ Gimme! Gimme! Gimme! (A Man After Midnight)",13
"0CokSRCu5hZgPxcZBaEzVE","Fall","Macklemore ~ Glorious (feat. Skylar Grey)",13
"4pbG9SUmWIvsROVLF0zF9s","Fall","The Beatles ~ I Want To Hold Your Hand - Remastered 2015",13
"1jYiIOC5d6soxkJP81fxq2","Fall","DJ Khaled ~ I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",13
"0LcsvJQSFIQo3RjNhPcYqT","Fall","Jack Harlow ~ Luv Is Dro (feat. Static Major & Bryson Tiller)",13
"2Iq6HhIquO7JKr0KfTNLzU","Fall","Saint Motel ~ My Type",13
"3Xn9RDEH7KCfA6xpTMCvxf","Fall","Maroon 5 ~ No Curtain Call",13
"2jAc9KIQ9XoZxkydXh3MVh","Fall","Queen ~ Radio Ga Ga",13
"62itulOgU4flQFuI7f7JF8","Fall","Bryson Tiller ~ Rambo (Last Blood) (feat. The Weeknd)",13
"3gdewACMIVMEWVbyb8O9sY","Fall","Elton John ~ Rocket Man (I Think It's Going To Be A Long, Long Time)",13
"2iJuuzV8P9Yz0VSurttIV5","Fall","will.i.am ~ Scream & Shout",13
"6NijhaDhaxRXhzjwP3cQiG","Fall","Veorra ~ Set Free",13
"6YuFv5d7iGeNnFMu6xphZl","Fall","Childish Gambino ~ Sober",13
"7A20WnLkjtZU2d7hIB6Ziu","Fall","Roddy Ricch ~ Start Wit Me (feat. Gunna)",13
"2aPTvyE09vUCRwVvj0I8WK","Fall","A$AP Rocky ~ Sundress",13
"1TfqLAPs4K3s2rJMoCokcS","Fall","Eurythmics ~ Sweet Dreams (Are Made of This) - Remastered",13
"3gJDgenxLephg09x86IxPs","Fall","Joey Bada$$ ~ TEMPTATION",13
"2yg7MXp8nSPaf61HVkhEr3","Fall","Kid Cudi ~ The Void",13
"2bJvI42r8EF3wxjOuDav4r","Fall","Pitbull ~ Time of Our Lives",13
"56dtB7EzO7EneUgYwX8krC","Fall","Creedence Clearwater Revival ~ Up Around The Bend",13
"0oerlffJSzhRVvtDfLcp3N","Fall","Bon Jovi ~ Wanted Dead Or Alive",13
"74s45yD3e8iEU7KIsHnyCG","Fall","Luna Shadows ~ Waves",13
"1HFfMOxCAT4GAwaPfCdmUs","Fall","Mr. Probz ~ Waves - Robin Schulz Radio Edit",13
"3OEjvmEBRrdTYbbrkiXG8a","Fall","Baby Keem ~ cocoa (with Don Toliver)",13
"1nMYtxDrONcoGnKRvxTwPv","Fall","blackbear ~ i miss the old u",13
"291RmMazWAmDitFuD6NJCv","Spring","Queen ~ Another One Bites The Dust",13
"72hFOhhhnOJZnnp6uVOgPn","Spring","Kendrick Lamar ~ Complexion (A Zulu Love)",13
"6FIsKBZc3EHaTvWndQajIF","Spring","Don Toliver ~ Diva",13
"78QR3Wp35dqAhFEc2qAGjE","Spring","Lil Baby ~ Drip Too Hard (Lil Baby & Gunna)",13
"3ERa3mEeOnrh2Mc47qM6T1","Spring","Beyonce ~ Halo",13
"2OSfEYKhlSsLx6vn4O75RK","Spring","The Jackson 5 ~ I Want You Back",13
"4kWO6O1BUXcZmaxitpVUwp","Spring","Tiesto ~ Jackie Chan",13
"4Jz4bjXeiF2SXVj9P4YfY5","Spring","Andy Grammer ~ Keep Your Head Up",13
"5Yfy4sbXzwFRe4gxrV2TAS","Spring","Baby Keem ~ MY EX",13
"0dbTQYW3Ad1FTzIA9t90E8","Spring","Lil Wayne ~ Mona Lisa (feat. Kendrick Lamar)",13
"6BJbOXDlgVAXSaq6wYFYT2","Spring","Travis Scott ~ NC-17",13
"3swc6WTsr7rl9DqQKQA55C","Spring","Post Malone ~ Psycho (feat. Ty Dolla $ign)",13
"25oOaleife6E2MIKmFkPvg","Spring","Young Thug ~ Relationship (feat. Future)",13
"2lD6AoA8qf2t4Dkf2TcmNK","Spring","Kendrick Lamar ~ Rigamortus",13
"3DK6m7It6Pw857FcQftMds","Spring","Kanye West ~ Runaway",13
"3drdWsJKiVCSQ2gKhd9BDT","Spring","Kendrick Lamar ~ Savior",13
"2BJSMvOGABRxokHKB0OI8i","Spring","Playboi Carti ~ Shoota (feat. Lil Uzi Vert)",13
"2LZ2CNbcbJrwh53pitRgom","Spring","Beach House ~ Silver Soul",13
"16bHRxM89ue0TiCKARYbRp","Spring","Bryson Tiller ~ Sorry Not Sorry",13
"0j2T0R9dR9qdJYsB7ciXhf","Spring","Kanye West ~ Stronger",13
"3G6hD9B2ZHOsgf4WfNu7X1","Spring","Lorde ~ Team",13
"4ezoLNETAkSv2XJ3ALB6Fg","Spring","Kiiara ~ Tennessee",13
"3azJifCSqg9fRij2yKIbWz","Spring","Tory Lanez ~ The Color Violet",13
"7DcvwMAiqKJQD1rrdfxSDx","Spring","Young Thug ~ The London (feat. J. Cole & Travis Scott)",13
"4wqzOaLxiCRy2Et8tRyNSX","Spring","Wiz Khalifa ~ The Thrill",13
"3CAz01GipLndFoWGYTYFeF","Spring","Don Toliver ~ Video Girl",13
"2lnzGkdtDj5mtlcOW2yRtG","Spring","Shakira ~ Whenever, Wherever",13
"0fQ9O8i6Hw2VFMW7i1Tgav","Spring","Troye Sivan ~ YOUTH - Gryffin Remix",13
"1cZlBZwnwGPtYeRIeQcoFh","Spring","Travis Scott ~ wonderful",13
"3e7Y6sfFlIdBMJhX7wpqVO","Summer","Logic ~ 44 More",13
"3QLjDkgLh9AOEHlhQtDuhs","Summer","Drake ~ Best I Ever Had",13
"4DTpngLjoHj5gFxEZFeD3J","Summer","Kodak Black ~ Codeine Dreaming (feat. Lil Wayne)",13
"5BQrp63SHCVf4bzCzJePne","Summer","Lil Wayne ~ Don't Cry (feat. XXXTENTACION)",13
"7HW5WIw7ZgZORCzUxv5gW5","Summer","Elton John ~ Don't Go Breaking My Heart",13
"0N6vS1UdWM6mIEcJYyjCr4","Summer","NoMBe ~ Drama (feat. Big Data)",13
"1GqRv17EiYH30nM3MYE2h5","Summer","The Beatles ~ Getting Better",13
"7rbECVPkY5UODxoOUVKZnA","Summer","Kanye West ~ I Wonder",13
"6H0AwSQ20mo62jGlPGB8S6","Summer","2 Chainz ~ It's A Vibe",13
"2NouPVwXUlBF0wDm5bpAbp","Summer","Udit Narayan ~ Jaane Kyon Log Pyar",13
"4kWO6O1BUXcZmaxitpVUwp","Summer","Tiesto ~ Jackie Chan",13
"35acXjupfWHgtchiS6yAjC","Summer","Kanye West ~ Jonah",13
"748mdHapucXQri7IAO8yFK","Summer","Doja Cat ~ Kiss Me More (feat. SZA)",13
"51Fjme0JiitpyXKuyQiCDo","Summer","Y2K ~ Lalala",13
"4Li2WHPkuyCdtmokzW2007","Summer","JAY-Z ~ Ni**as In Paris",13
"0zLClc0emc6qUeV1p5nc99","Summer","Kanye West ~ No More Parties In LA",13
"6xE3hDdo29VhAfsL7LrxcY","Summer","Kid Ink ~ No Strings (feat. Starrah)",13
"4xBjsLUSjcx2h7PcRikpQp","Summer","Camila Cabello ~ OMG (feat. Quavo)",13
"2SLwbpExuoBDZBpjfefCtV","Summer","The Weeknd ~ Out of Time",13
"77UjLW8j5UAGAGVGhR5oUK","Summer","The Weeknd ~ Pray For Me (with Kendrick Lamar)",13
"696DnlkuDOXcMAnKlTgXXK","Summer","Arizona Zervas ~ ROXANNE",13
"40jxatV29fk82SAziDsPqN","Summer","Kid Cudi ~ Rose Golden",13
"2DHNCWZYmVr1Lv08q5b0kB","Summer","Kanye West ~ Roses",13
"3EYOJ48Et32uATr9ZmLnAo","Summer","The Police ~ Roxanne",13
"6pcO0mAQbpKbqKeiFHuTRR","Summer","The Beatles ~ Sgt Pepper's Lonely Hearts Club Band",13
"2aPTvyE09vUCRwVvj0I8WK","Summer","A$AP Rocky ~ Sundress",13
"1AgSUWSzmza5jF6ER5R68v","Summer","Jack Harlow ~ THRU THE NIGHT (feat. Bryson Tiller)",13
"5IaHrVsrferBYDm0bDyABy","Summer","Tyga ~ Taste (feat. Offset)",13
"7fBv7CLKzipRk6EC6TWHOB","Summer","The Weeknd ~ The Hills",13
"0Tacxc5lDJ8LwiO1pWNSl8","Summer","Drake ~ The Motion",13
"2eAZfqOm4EnOF9VvN50Tyc","Summer","Lil Uzi Vert ~ The Way Life Goes (feat. Oh Wonder)",13
"7JJmb5XwzOO8jgpou264Ml","Summer","Shawn Mendes ~ There's Nothing Holdin' Me Back",13
"0iTCmKvuU1ReULiQB0rI7n","Summer","Gucci Mane ~ Tone It Down (feat. Chris Brown)",13
"50xwQXPtfNZFKFeZ0XePWc","Summer","The Beatles ~ Yellow Submarine - Remastered 2009",13
"2jbVI2XM8vlHzSFhqk929w","Summer","Baby Keem ~ vent",13
